baseline_IGD,baseline_normalized_HV,baseline_raw_HV,baseline_status,category,config_hash,delta_normalized_HV,family,function_evaluations_equal,intervention_IGD,intervention_id,intervention_normalized_HV,intervention_raw_HV,intervention_status,problem,seed,task_id
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,4e55027ec5f70701,-0.0006389693699193622,DTLZ,True,0.10089610651096634,mutation_prob_02,0.6275842169002506,0.6275842169002506,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,4e55027ec5f70701,-0.0023332594307257093,DTLZ,True,0.10582137500425629,mutation_prob_02,0.631343066685875,0.631343066685875,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,4e55027ec5f70701,0.024285637528797865,DTLZ,True,0.09682363573524175,mutation_prob_02,0.6493577481834987,0.6493577481834987,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,4e55027ec5f70701,0.025967158541083002,DTLZ,True,0.09305625869329828,mutation_prob_02,0.6508938460204048,0.6508938460204048,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,4e55027ec5f70701,-0.032490170764668425,DTLZ,True,0.10573956842191694,mutation_prob_02,0.6121552974217355,0.6121552974217355,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,4e55027ec5f70701,-0.003743988445141455,DTLZ,True,0.1016266074264429,mutation_prob_02,0.6174248065730346,0.6174248065730346,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,4e55027ec5f70701,0.008460510971208257,DTLZ,True,0.09934357105463988,mutation_prob_02,0.6541749176577619,0.6541749176577619,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,4e55027ec5f70701,-0.006755314465057949,DTLZ,True,0.10004885238926421,mutation_prob_02,0.626837608995759,0.626837608995759,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,4e55027ec5f70701,0.008832762672822847,DTLZ,True,0.09886331065067012,mutation_prob_02,0.6433031099026427,0.6433031099026427,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,1c241893879ebec8,-0.0018186092321965663,DTLZ,True,0.1005727198119097,mutation_prob_03,0.632848918210439,0.632848918210439,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,1c241893879ebec8,-0.014678851794030612,DTLZ,True,0.0955999670745604,mutation_prob_03,0.6135443344761393,0.6135443344761393,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,1c241893879ebec8,-0.00720848990424261,DTLZ,True,0.09957079820047723,mutation_prob_03,0.6264678362123581,0.6264678362123581,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,1c241893879ebec8,-0.005996610815202197,DTLZ,True,0.10474414857984694,mutation_prob_03,0.6190754998394986,0.6190754998394986,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,1c241893879ebec8,0.021618987313004157,DTLZ,True,0.09076602333380641,mutation_prob_03,0.6465456747923259,0.6465456747923259,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,1c241893879ebec8,-0.03158083894221053,DTLZ,True,0.1025991511917306,mutation_prob_03,0.6130646292441934,0.6130646292441934,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,1c241893879ebec8,-0.01955424212385004,DTLZ,True,0.11545380239586026,mutation_prob_03,0.601614552894326,0.601614552894326,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,1c241893879ebec8,-0.04324473889366698,DTLZ,True,0.10620712234701034,mutation_prob_03,0.6024696677928867,0.6024696677928867,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,1c241893879ebec8,0.004914800510619766,DTLZ,True,0.0956486486822808,mutation_prob_03,0.6385077239714367,0.6385077239714367,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,1c241893879ebec8,-0.04043192503080251,DTLZ,True,0.11220415755577848,mutation_prob_03,0.5940384221990174,0.5940384221990174,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,d5f8fc8d8d3c5f0f,-0.03315376172565632,DTLZ,True,0.11876576542675692,mutation_prob_04,0.6015137657169792,0.6015137657169792,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,d5f8fc8d8d3c5f0f,-0.015122426227484054,DTLZ,True,0.11168746224039319,mutation_prob_04,0.6131007600426859,0.6131007600426859,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,d5f8fc8d8d3c5f0f,-0.010492952958626511,DTLZ,True,0.10354582444096021,mutation_prob_04,0.6231833731579742,0.6231833731579742,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,d5f8fc8d8d3c5f0f,-0.022715999527020747,DTLZ,True,0.11356034352036234,mutation_prob_04,0.6023561111276801,0.6023561111276801,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,d5f8fc8d8d3c5f0f,-0.01896501601435685,DTLZ,True,0.11542986882427904,mutation_prob_04,0.6059616714649649,0.6059616714649649,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,d5f8fc8d8d3c5f0f,-0.03727495017036575,DTLZ,True,0.11269247903246049,mutation_prob_04,0.6073705180160381,0.6073705180160381,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,d5f8fc8d8d3c5f0f,0.009426289063726223,DTLZ,True,0.10436990554705351,mutation_prob_04,0.6305950840819022,0.6305950840819022,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,d5f8fc8d8d3c5f0f,-0.04578744339130292,DTLZ,True,0.12033760147512004,mutation_prob_04,0.5999269632952507,0.5999269632952507,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,d5f8fc8d8d3c5f0f,-0.01838271283460524,DTLZ,True,0.10191829702019964,mutation_prob_04,0.6152102106262117,0.6152102106262117,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,d5f8fc8d8d3c5f0f,-0.04152811713929494,DTLZ,True,0.10841635100373193,mutation_prob_04,0.5929422300905249,0.5929422300905249,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,212243812461bffc,-0.04903767522830693,DTLZ,True,0.11891994761938214,mutation_prob_05,0.5856298522143286,0.5856298522143286,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,212243812461bffc,-0.047705619202269345,DTLZ,True,0.1218771583440608,mutation_prob_05,0.5805175670679006,0.5805175670679006,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,212243812461bffc,-0.08223214577077453,DTLZ,True,0.1183528105564216,mutation_prob_05,0.5514441803458262,0.5514441803458262,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,212243812461bffc,-0.01640285186634216,DTLZ,True,0.11314250975125711,mutation_prob_05,0.6086692587883586,0.6086692587883586,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,212243812461bffc,-0.008575518035727314,DTLZ,True,0.10303016348245823,mutation_prob_05,0.6163511694435945,0.6163511694435945,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,212243812461bffc,-0.06725713320516646,DTLZ,True,0.12162028256217891,mutation_prob_05,0.5773883349812374,0.5773883349812374,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,212243812461bffc,-0.06562799960223009,DTLZ,True,0.13495554513257405,mutation_prob_05,0.5555407954159459,0.5555407954159459,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,212243812461bffc,-0.05690860859739155,DTLZ,True,0.11351653360035915,mutation_prob_05,0.5888057980891621,0.5888057980891621,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,212243812461bffc,-0.062445714247879924,DTLZ,True,0.1179753405214811,mutation_prob_05,0.571147209212937,0.571147209212937,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,212243812461bffc,-0.05697864070600289,DTLZ,True,0.11714274012550609,mutation_prob_05,0.577491706523817,0.577491706523817,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,b71b6d9c78fb3a1d,-0.03253758804093965,DTLZ,True,0.10927994796362828,mutation_eta_01,0.6021299394016959,0.6021299394016959,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,b71b6d9c78fb3a1d,-0.021780185286530696,DTLZ,True,0.10787487407050494,mutation_eta_01,0.6064430009836392,0.6064430009836392,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,b71b6d9c78fb3a1d,-0.02087744393484736,DTLZ,True,0.11223863766638609,mutation_eta_01,0.6127988821817534,0.6127988821817534,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,b71b6d9c78fb3a1d,-0.0033487188592843387,DTLZ,True,0.09890740542712369,mutation_eta_01,0.6217233917954165,0.6217233917954165,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,b71b6d9c78fb3a1d,-0.009592804574534042,DTLZ,True,0.1103502810059853,mutation_eta_01,0.6153338829047877,0.6153338829047877,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,b71b6d9c78fb3a1d,-0.013800960275863305,DTLZ,True,0.10052595910056855,mutation_eta_01,0.6308445079105406,0.6308445079105406,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,b71b6d9c78fb3a1d,-0.00424191195810375,DTLZ,True,0.10808488883150143,mutation_eta_01,0.6169268830600723,0.6169268830600723,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,b71b6d9c78fb3a1d,-0.040972387906401564,DTLZ,True,0.10243749537876169,mutation_eta_01,0.6047420187801521,0.6047420187801521,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,b71b6d9c78fb3a1d,-0.01467922880032535,DTLZ,True,0.11205133485537572,mutation_eta_01,0.6189136946604916,0.6189136946604916,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,b71b6d9c78fb3a1d,-0.017937285287275007,DTLZ,True,0.11455535124619179,mutation_eta_01,0.6165330619425449,0.6165330619425449,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,e430f017e153c302,-0.018931341632436816,DTLZ,True,0.11986620957185262,mutation_eta_02,0.6157361858101987,0.6157361858101987,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,e430f017e153c302,-0.005937128372671241,DTLZ,True,0.11464618921530684,mutation_eta_02,0.6222860578974987,0.6222860578974987,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,e430f017e153c302,0.01814444883924826,DTLZ,True,0.09480655155500647,mutation_eta_02,0.651820774955849,0.651820774955849,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,e430f017e153c302,-0.012594800703472409,DTLZ,True,0.10095223533087219,mutation_eta_02,0.6124773099512284,0.6124773099512284,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,e430f017e153c302,0.02504969403888946,DTLZ,True,0.09191983917444622,mutation_eta_02,0.6499763815182112,0.6499763815182112,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,e430f017e153c302,-0.01728508090623193,DTLZ,True,0.10751280286080406,mutation_eta_02,0.627360387280172,0.627360387280172,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,e430f017e153c302,0.0032250587226270166,DTLZ,True,0.10788842234211238,mutation_eta_02,0.624393853740803,0.624393853740803,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,e430f017e153c302,-0.07004575950979364,DTLZ,True,0.10773025721858774,mutation_eta_02,0.57566864717676,0.57566864717676,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,e430f017e153c302,-0.013082612624316758,DTLZ,True,0.1078365943219741,mutation_eta_02,0.6205103108365002,0.6205103108365002,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,e430f017e153c302,-0.028759355336120063,DTLZ,True,0.10983144309422314,mutation_eta_02,0.6057109918936998,0.6057109918936998,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,d014a4c3d31a43ac,0.000432599737169026,DTLZ,True,0.1057850371293545,mutation_eta_03,0.6351001271798046,0.6351001271798046,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,d014a4c3d31a43ac,0.0013650850197335362,DTLZ,True,0.10108376076534506,mutation_eta_03,0.6295882712899035,0.6295882712899035,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,d014a4c3d31a43ac,-0.018346921027213803,DTLZ,True,0.10527515069114625,mutation_eta_03,0.6153294050893869,0.6153294050893869,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,d014a4c3d31a43ac,0.012801053847884547,DTLZ,True,0.09903163421934474,mutation_eta_03,0.6378731645025854,0.6378731645025854,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,d014a4c3d31a43ac,-0.0019613117172923022,DTLZ,True,0.10812677610985626,mutation_eta_03,0.6229653757620295,0.6229653757620295,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,d014a4c3d31a43ac,-0.003923193685080983,DTLZ,True,0.1025204789834011,mutation_eta_03,0.6407222745013229,0.6407222745013229,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,d014a4c3d31a43ac,0.007382754537716418,DTLZ,True,0.10571089643356626,mutation_eta_03,0.6285515495558924,0.6285515495558924,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,d014a4c3d31a43ac,-0.04127805813212482,DTLZ,True,0.11040537114859036,mutation_eta_03,0.6044363485544288,0.6044363485544288,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,d014a4c3d31a43ac,-0.03723998153091079,DTLZ,True,0.10512468868643006,mutation_eta_03,0.5963529419299062,0.5963529419299062,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,d014a4c3d31a43ac,-0.002505061462336089,DTLZ,True,0.09863941510997878,mutation_eta_03,0.6319652857674838,0.6319652857674838,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,c9af60ae1df2e7eb,0.0354944643129822,DTLZ,True,0.09509838597804998,mutation_eta_04,0.6701619917556177,0.6701619917556177,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,c9af60ae1df2e7eb,0.0002689437830397656,DTLZ,True,0.10380312358417453,mutation_eta_04,0.6284921300532097,0.6284921300532097,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,c9af60ae1df2e7eb,0.015536259809711406,DTLZ,True,0.09603828565721396,mutation_eta_04,0.6492125859263121,0.6492125859263121,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,c9af60ae1df2e7eb,0.03470950258598293,DTLZ,True,0.09025660195098106,mutation_eta_04,0.6597816132406837,0.6597816132406837,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,c9af60ae1df2e7eb,0.028030084323973026,DTLZ,True,0.1021247424183514,mutation_eta_04,0.6529567718032948,0.6529567718032948,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,c9af60ae1df2e7eb,0.005008097920442989,DTLZ,True,0.09623054458448851,mutation_eta_04,0.6496535661068469,0.6496535661068469,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,c9af60ae1df2e7eb,0.0021658316782749987,DTLZ,True,0.11297129468440965,mutation_eta_04,0.623334626696451,0.623334626696451,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,c9af60ae1df2e7eb,0.010774264611176476,DTLZ,True,0.10227084534166578,mutation_eta_04,0.6564886712977301,0.6564886712977301,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,c9af60ae1df2e7eb,-0.012718551313101067,DTLZ,True,0.12025230849203367,mutation_eta_04,0.6208743721477159,0.6208743721477159,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,c9af60ae1df2e7eb,0.03223895467527782,DTLZ,True,0.09572987708802365,mutation_eta_04,0.6667093019050977,0.6667093019050977,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,mutation,73745bcc5c77e254,0.00018664507297372346,DTLZ,True,0.11494623621951483,mutation_eta_05,0.6348541725156093,0.6348541725156093,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,mutation,73745bcc5c77e254,0.011313893937162645,DTLZ,True,0.10329985649895528,mutation_eta_05,0.6395370802073326,0.6395370802073326,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,mutation,73745bcc5c77e254,-0.025381855608022863,DTLZ,True,0.1108812213148362,mutation_eta_05,0.6082944705085779,0.6082944705085779,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,mutation,73745bcc5c77e254,0.023662023933516574,DTLZ,True,0.11283553187127705,mutation_eta_05,0.6487341345882174,0.6487341345882174,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,mutation,73745bcc5c77e254,-0.044274554669531785,DTLZ,True,0.13210456103866877,mutation_eta_05,0.58065213280979,0.58065213280979,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,mutation,73745bcc5c77e254,-0.017714015780200487,DTLZ,True,0.1116210902541172,mutation_eta_05,0.6269314524062034,0.6269314524062034,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,mutation,73745bcc5c77e254,0.007112912478463129,DTLZ,True,0.10228185174021939,mutation_eta_05,0.6282817074966391,0.6282817074966391,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,mutation,73745bcc5c77e254,-0.047167574696886816,DTLZ,True,0.11070790694836549,mutation_eta_05,0.5985468319896668,0.5985468319896668,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,mutation,73745bcc5c77e254,-0.009621898082063374,DTLZ,True,0.1090784599767016,mutation_eta_05,0.6239710253787536,0.6239710253787536,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,mutation,73745bcc5c77e254,0.008954038968126299,DTLZ,True,0.12343049632477147,mutation_eta_05,0.6434243861979462,0.6434243861979462,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,crossover,58de7eb8ad456568,-0.04383169372616502,DTLZ,True,0.10770264566123365,crossover_prob_01,0.5908358337164705,0.5908358337164705,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,crossover,58de7eb8ad456568,0.0035795878362323563,DTLZ,True,0.10809433094320453,crossover_prob_01,0.6318027741064023,0.6318027741064023,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,crossover,58de7eb8ad456568,-0.013008626753839514,DTLZ,True,0.10104291221387764,crossover_prob_01,0.6206676993627612,0.6206676993627612,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,crossover,58de7eb8ad456568,-0.0196045465439727,DTLZ,True,0.12461341035600428,crossover_prob_01,0.6054675641107281,0.6054675641107281,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,crossover,58de7eb8ad456568,-0.004835640906376559,DTLZ,True,0.10838264548545612,crossover_prob_01,0.6200910465729452,0.6200910465729452,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,crossover,58de7eb8ad456568,-0.02301141804567819,DTLZ,True,0.10777717489700518,crossover_prob_01,0.6216340501407257,0.6216340501407257,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,crossover,58de7eb8ad456568,0.0010846453362801656,DTLZ,True,0.1152262676059273,crossover_prob_01,0.6222534403544562,0.6222534403544562,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,crossover,58de7eb8ad456568,-0.06679288263025762,DTLZ,True,0.11450450864876457,crossover_prob_01,0.578921524056296,0.578921524056296,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,crossover,58de7eb8ad456568,-0.004542248153088013,DTLZ,True,0.11132902148681104,crossover_prob_01,0.629050675307729,0.629050675307729,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,crossover,58de7eb8ad456568,-0.010227012033835803,DTLZ,True,0.10553747948752767,crossover_prob_01,0.6242433351959841,0.6242433351959841,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,crossover,36511be5accd5720,0.0031435485706857724,DTLZ,True,0.10776711747022573,crossover_prob_02,0.6378110760133213,0.6378110760133213,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,crossover,36511be5accd5720,-0.010131212209222973,DTLZ,True,0.11076562670428283,crossover_prob_02,0.618091974060947,0.618091974060947,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,crossover,36511be5accd5720,0.002420196497674887,DTLZ,True,0.10518121001589222,crossover_prob_02,0.6360965226142756,0.6360965226142756,ok,DTLZ2,2,DTLZ2_n7_m3
0.114599488239013,0.6250721106547008,0.6250721106547008,ok,crossover,36511be5accd5720,-0.04224642995004313,DTLZ,True,0.11825512346031662,crossover_prob_02,0.5828256807046577,0.5828256807046577,ok,DTLZ2,3,DTLZ2_n7_m3
0.10663034610565707,0.6249266874793218,0.6249266874793218,ok,crossover,36511be5accd5720,0.00969430145477057,DTLZ,True,0.09543887392668064,crossover_prob_02,0.6346209889340924,0.6346209889340924,ok,DTLZ2,4,DTLZ2_n7_m3
0.09759947361495175,0.6446454681864039,0.6446454681864039,ok,crossover,36511be5accd5720,-0.035388904016335876,DTLZ,True,0.11258722800615223,crossover_prob_02,0.609256564170068,0.609256564170068,ok,DTLZ2,5,DTLZ2_n7_m3
0.09967027488122486,0.621168795018176,0.621168795018176,ok,crossover,36511be5accd5720,-0.044808625443669925,DTLZ,True,0.11747137097028151,crossover_prob_02,0.5763601695745061,0.5763601695745061,ok,DTLZ2,6,DTLZ2_n7_m3
0.09389926142653891,0.6457144066865537,0.6457144066865537,ok,crossover,36511be5accd5720,-0.010500461473578526,DTLZ,True,0.09663588951577494,crossover_prob_02,0.6352139452129751,0.6352139452129751,ok,DTLZ2,7,DTLZ2_n7_m3
0.10282696015459289,0.633592923460817,0.633592923460817,ok,crossover,36511be5accd5720,0.020886570553367068,DTLZ,True,0.09545967757824411,crossover_prob_02,0.654479494014184,0.654479494014184,ok,DTLZ2,8,DTLZ2_n7_m3
0.10562174650981886,0.6344703472298199,0.6344703472298199,ok,crossover,36511be5accd5720,-0.01951777959805412,DTLZ,True,0.09919382591947336,crossover_prob_02,0.6149525676317658,0.6149525676317658,ok,DTLZ2,9,DTLZ2_n7_m3
0.11325820448526999,0.6346675274426355,0.6346675274426355,ok,crossover,8a7cf9717b97c048,0.0021433006998472504,DTLZ,True,0.10133861892207144,crossover_prob_03,0.6368108281424828,0.6368108281424828,ok,DTLZ2,0,DTLZ2_n7_m3
0.1111256819609612,0.6282231862701699,0.6282231862701699,ok,crossover,8a7cf9717b97c048,0.01569063228355172,DTLZ,True,0.10574483264469399,crossover_prob_03,0.6439138185537217,0.6439138185537217,ok,DTLZ2,1,DTLZ2_n7_m3
0.11020191904746093,0.6336763261166007,0.6336763261166007,ok,crossover,8a7cf9717b97c048,-0.03705617849113818,DTLZ,True,0.12042890352446825,crossover_prob_03,0.5966201476254626,0.5966201476254626,ok,DTLZ2,2,DTLZ2_n7_m3
